,,,,,,Daily Price Report-01-01-2025 to 31-12-2025 for Andhra Pradesh,,,,,
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,600.00","3,900.00","3,700.00",Rs./Quintal,21-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,400.00","2,900.00","2,700.00",Rs./Quintal,21-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,400.00","1,800.00","1,600.00",Rs./Quintal,21-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,700.00","2,800.00","2,600.00",Rs./Quintal,21-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,250.00","2,750.00","2,550.00",Rs./Quintal,20-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,600.00","2,100.00","1,900.00",Rs./Quintal,20-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,650.00","3,950.00","3,750.00",Rs./Quintal,20-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,400.00","2,800.00","2,600.00",Rs./Quintal,20-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,450.00","1,850.00","1,650.00",Rs./Quintal,20-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,850.00","2,950.00","2,750.00",Rs./Quintal,20-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,200.00","2,800.00","2,600.00",Rs./Quintal,19-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,600.00","2,100.00","1,900.00",Rs./Quintal,19-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,600.00","3,900.00","3,700.00",Rs./Quintal,19-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,400.00","2,700.00","2,500.00",Rs./Quintal,19-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,450.00","1,850.00","1,650.00",Rs./Quintal,19-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,800.00","2,900.00","2,700.00",Rs./Quintal,19-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,100.00","2,900.00","2,700.00",Rs./Quintal,18-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,500.00","1,900.00","1,700.00",Rs./Quintal,18-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,700.00","3,900.00","3,500.00",Rs./Quintal,18-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,400.00","2,900.00","2,700.00",Rs./Quintal,18-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,400.00","1,800.00","1,600.00",Rs./Quintal,18-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,750.00","2,850.00","2,650.00",Rs./Quintal,18-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,100.00","2,900.00","2,700.00",Rs./Quintal,17-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,500.00","1,900.00","1,700.00",Rs./Quintal,17-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,700.00","3,800.00","3,600.00",Rs./Quintal,17-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,400.00","2,900.00","2,700.00",Rs./Quintal,17-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,400.00","1,800.00","1,600.00",Rs./Quintal,17-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,700.00","2,800.00","2,600.00",Rs./Quintal,17-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,100.00","2,900.00","2,700.00",Rs./Quintal,16-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,500.00","1,900.00","1,700.00",Rs./Quintal,16-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,700.00","3,800.00","3,600.00",Rs./Quintal,16-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,400.00","2,900.00","2,700.00",Rs./Quintal,16-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,400.00","1,800.00","1,600.00",Rs./Quintal,16-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,700.00","2,800.00","2,600.00",Rs./Quintal,16-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,100.00","2,900.00","2,700.00",Rs./Quintal,15-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,500.00","1,900.00","1,700.00",Rs./Quintal,15-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,700.00","3,800.00","3,500.00",Rs./Quintal,15-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,300.00","2,800.00","2,600.00",Rs./Quintal,15-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,400.00","1,800.00","1,600.00",Rs./Quintal,15-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,650.00","2,700.00","2,400.00",Rs./Quintal,15-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,100.00","2,900.00","2,700.00",Rs./Quintal,14-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,500.00","1,900.00","1,700.00",Rs./Quintal,14-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,700.00","3,800.00","3,500.00",Rs./Quintal,14-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,200.00","2,700.00","2,500.00",Rs./Quintal,14-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,400.00","1,800.00","1,600.00",Rs./Quintal,14-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,600.00","2,600.00","2,300.00",Rs./Quintal,14-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,100.00","2,900.00","2,700.00",Rs./Quintal,13-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,500.00","1,900.00","1,700.00",Rs./Quintal,13-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,700.00","3,800.00","3,500.00",Rs./Quintal,13-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,200.00","2,700.00","2,500.00",Rs./Quintal,13-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,400.00","1,800.00","1,600.00",Rs./Quintal,13-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,600.00","2,600.00","2,300.00",Rs./Quintal,13-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,200.00","2,800.00","2,600.00",Rs./Quintal,12-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,560.00","1,950.00","1,750.00",Rs./Quintal,12-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,650.00","3,700.00","3,400.00",Rs./Quintal,12-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,350.00","2,850.00","2,650.00",Rs./Quintal,12-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,400.00","1,800.00","1,600.00",Rs./Quintal,12-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,550.00","2,750.00","2,550.00",Rs./Quintal,12-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,100.00","2,700.00","2,500.00",Rs./Quintal,11-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,500.00","1,900.00","1,700.00",Rs./Quintal,11-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,600.00","3,600.00","3,300.00",Rs./Quintal,11-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,300.00","2,800.00","2,600.00",Rs./Quintal,11-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,400.00","1,800.00","1,600.00",Rs./Quintal,11-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,700.00","2,700.00","2,500.00",Rs./Quintal,11-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,100.00","2,700.00","2,500.00",Rs./Quintal,10-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,500.00","1,900.00","1,700.00",Rs./Quintal,10-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,600.00","3,600.00","3,300.00",Rs./Quintal,10-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,300.00","2,800.00","2,600.00",Rs./Quintal,10-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,400.00","1,800.00","1,600.00",Rs./Quintal,10-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,700.00","2,700.00","2,500.00",Rs./Quintal,10-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,100.00","2,700.00","2,500.00",Rs./Quintal,09-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,500.00","1,900.00","1,700.00",Rs./Quintal,09-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,600.00","3,600.00","3,300.00",Rs./Quintal,09-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,300.00","2,800.00","2,600.00",Rs./Quintal,09-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,400.00","1,800.00","1,600.00",Rs./Quintal,09-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,700.00","2,700.00","2,500.00",Rs./Quintal,09-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,100.00","2,700.00","2,500.00",Rs./Quintal,08-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,500.00","1,900.00","1,700.00",Rs./Quintal,08-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,600.00","3,600.00","3,300.00",Rs./Quintal,08-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,300.00","2,800.00","2,600.00",Rs./Quintal,08-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,400.00","1,800.00","1,600.00",Rs./Quintal,08-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,700.00","2,700.00","2,500.00",Rs./Quintal,08-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,100.00","2,700.00","2,500.00",Rs./Quintal,07-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,500.00","1,900.00","1,700.00",Rs./Quintal,07-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,600.00","3,500.00","3,100.00",Rs./Quintal,07-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,300.00","2,700.00","2,500.00",Rs./Quintal,07-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,400.00","1,800.00","1,600.00",Rs./Quintal,07-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,600.00","2,600.00","2,400.00",Rs./Quintal,07-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,100.00","2,600.00","2,400.00",Rs./Quintal,06-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,500.00","1,900.00","1,700.00",Rs./Quintal,06-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,600.00","3,600.00","3,100.00",Rs./Quintal,06-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,350.00","2,750.00","2,550.00",Rs./Quintal,06-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,400.00","1,900.00","1,700.00",Rs./Quintal,06-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,600.00","2,600.00","2,400.00",Rs./Quintal,06-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,100.00","2,700.00","2,500.00",Rs./Quintal,05-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,500.00","1,900.00","1,700.00",Rs./Quintal,05-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,650.00","3,550.00","2,950.00",Rs./Quintal,05-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,300.00","2,700.00","2,500.00",Rs./Quintal,05-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,400.00","1,800.00","1,600.00",Rs./Quintal,05-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,650.00","2,650.00","2,450.00",Rs./Quintal,05-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"1,950.00","2,650.00","2,450.00",Rs./Quintal,04-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,450.00","1,950.00","1,750.00",Rs./Quintal,04-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,600.00","3,500.00","2,800.00",Rs./Quintal,04-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,200.00","2,600.00","2,400.00",Rs./Quintal,04-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,300.00","1,700.00","1,500.00",Rs./Quintal,04-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,600.00","2,600.00","2,400.00",Rs./Quintal,04-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"1,900.00","2,600.00","2,400.00",Rs./Quintal,03-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,400.00","1,900.00","1,700.00",Rs./Quintal,03-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,500.00","3,400.00","2,900.00",Rs./Quintal,03-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,200.00","2,600.00","2,400.00",Rs./Quintal,03-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,300.00","1,700.00","1,500.00",Rs./Quintal,03-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,500.00","2,400.00","2,100.00",Rs./Quintal,03-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"1,900.00","2,900.00","2,400.00",Rs./Quintal,02-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,400.00","1,900.00","1,700.00",Rs./Quintal,02-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,500.00","3,400.00","2,900.00",Rs./Quintal,02-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,200.00","2,600.00","2,400.00",Rs./Quintal,02-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,300.00","1,700.00","1,500.00",Rs./Quintal,02-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,500.00","2,400.00","2,100.00",Rs./Quintal,02-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"1,950.00","2,650.00","2,450.00",Rs./Quintal,01-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,450.00","1,950.00","1,750.00",Rs./Quintal,01-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,550.00","3,475.00","2,960.00",Rs./Quintal,01-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,250.00","2,670.00","2,480.00",Rs./Quintal,01-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,300.00","1,700.00","1,500.00",Rs./Quintal,01-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,560.00","2,480.00","2,150.00",Rs./Quintal,01-02-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"1,900.00","2,650.00","2,450.00",Rs./Quintal,31-01-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,440.00","1,960.00","1,780.00",Rs./Quintal,31-01-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,500.00","3,400.00","2,900.00",Rs./Quintal,31-01-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,100.00","2,600.00","2,400.00",Rs./Quintal,31-01-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,350.00","1,780.00","1,560.00",Rs./Quintal,31-01-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,500.00","2,400.00","2,100.00",Rs./Quintal,31-01-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"1,800.00","2,600.00","2,400.00",Rs./Quintal,30-01-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,400.00","1,900.00","1,700.00",Rs./Quintal,30-01-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,400.00","3,400.00","2,800.00",Rs./Quintal,30-01-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"1,900.00","2,500.00","2,300.00",Rs./Quintal,30-01-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,300.00","1,700.00","1,500.00",Rs./Quintal,30-01-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,400.00","2,300.00","1,900.00",Rs./Quintal,30-01-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"1,800.00","2,500.00","2,300.00",Rs./Quintal,29-01-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,400.00","1,800.00","1,600.00",Rs./Quintal,29-01-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,300.00","3,300.00","2,900.00",Rs./Quintal,29-01-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"1,800.00","2,600.00","2,400.00",Rs./Quintal,29-01-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,300.00","1,900.00","1,700.00",Rs./Quintal,29-01-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,300.00","2,200.00","1,800.00",Rs./Quintal,29-01-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"1,900.00","2,600.00","2,400.00",Rs./Quintal,28-01-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,350.00","1,850.00","1,650.00",Rs./Quintal,28-01-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,300.00","3,200.00","2,900.00",Rs./Quintal,28-01-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"1,700.00","2,400.00","2,100.00",Rs./Quintal,28-01-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,350.00","1,750.00","1,550.00",Rs./Quintal,28-01-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,200.00","1,900.00","1,700.00",Rs./Quintal,28-01-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"1,900.00","2,400.00","2,200.00",Rs./Quintal,27-01-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,400.00","1,800.00","1,600.00",Rs./Quintal,27-01-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,400.00","2,900.00","2,700.00",Rs./Quintal,27-01-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"1,800.00","2,600.00","2,200.00",Rs./Quintal,27-01-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,400.00","1,900.00","1,600.00",Rs./Quintal,27-01-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,300.00","2,200.00","1,900.00",Rs./Quintal,27-01-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"1,900.00","2,400.00","2,200.00",Rs./Quintal,26-01-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,400.00","1,800.00","1,600.00",Rs./Quintal,26-01-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,400.00","2,900.00","2,700.00",Rs./Quintal,26-01-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"1,800.00","2,600.00","2,200.00",Rs./Quintal,26-01-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,300.00","1,900.00","1,700.00",Rs./Quintal,26-01-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"1,300.00","2,200.00","1,900.00",Rs./Quintal,26-01-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"1,900.00","2,400.00","2,200.00",Rs./Quintal,25-01-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,300.00","1,800.00","1,600.00",Rs./Quintal,25-01-2025
